,depth_6_train,depth_6_val,depth_8_train,depth_8_val,depth_10_train,depth_10_val
1946,0.3167308910592581,0.3798126260124659,0.3145921876115651,0.3967692785872078,0.31266606806803576,0.4135711550039669
1947,0.3167306154378078,0.3797774777250445,0.3145908283663363,0.3967740210522642,0.3126657120039509,0.41354331818280704
1948,0.3167290087433621,0.3797368057355458,0.3145896142811349,0.3967481589934035,0.3126648163875384,0.4135492797918489
1949,0.3167276670829833,0.3797358499955237,0.3145886563300245,0.3967494168595311,0.31266450047119876,0.4135489422859723
1950,0.3167260840462814,0.3797249135424508,0.3145879261773454,0.3967494474874729,0.31266426194341373,0.41358208759623083
1951,0.3167258522045186,0.3797283999067871,0.3145871006014835,0.3967496526026949,0.3126635116923114,0.41373653601603455
1952,0.3167253507076445,0.3797280761993948,0.3145862129288248,0.3967472504279665,0.3126631530337629,0.4137176645117831
1953,0.3167244058531198,0.379952173232718,0.3145853544479828,0.3967515132827408,0.31266272282215046,0.4137215289762954
1954,0.3167232819235602,0.379949097288814,0.3145838308314311,0.396733939324998,0.31266215760502464,0.413703291597918
1955,0.3167224471256542,0.3800558328249663,0.3145823845482853,0.3966826543996629,0.3126611094111867,0.4137030856920996
1956,0.3167219392501699,0.3800352402174505,0.3145812772927072,0.3966753598932291,0.3126602238000938,0.41386741880474215
1957,0.3167213599908304,0.3800351267462653,0.3145804686952118,0.3966815657802472,0.31265888908424777,0.4138745086319848
1958,0.3167203006240924,0.3800320268846703,0.3145793029953243,0.3966970768233505,0.3126586632737728,0.41386371993895044
1959,0.3167199568163723,0.3800788434507658,0.3145783176662574,0.3966925981365354,0.3126581718741469,0.41387392320738386
1960,0.3167196870334058,0.3800693958145824,0.3145775480610256,0.3966988997640304,0.3126572740794807,0.41388680695284585
1961,0.3167191991965224,0.3800696152037219,0.3145768087290995,0.3966938244664065,0.3126562236601953,0.4138907390442761
1962,0.3167182021557836,0.3800553180342388,0.314576153359702,0.3966897218503287,0.31265516166976937,0.41403501158021305
1963,0.3167176290600569,0.3800563559554677,0.3145754835316185,0.3966911059950006,0.31265424619117527,0.41401829206057866
1964,0.3167146272489914,0.3800504628078073,0.3145739664846655,0.3966845945550581,0.3126530432061149,0.41402158898466535
1965,0.3167140495468566,0.380055402953049,0.3145730016748277,0.3966904913584635,0.3126521406605021,0.41402169382434284
1966,0.3167136870879059,0.3800500773835732,0.3145719956725343,0.3966858404551279,0.3126506387077787,0.41402495381432675
1967,0.31671244477262,0.3800276619233821,0.3145711117794936,0.3966914435989163,0.31265028490993757,0.414034419986366
1968,0.3167118547027102,0.3801018369286167,0.3145701884072854,0.3967044615313283,0.31264994677219055,0.4140345638816378
1969,0.3167113209031629,0.3801044091739547,0.3145691698768451,0.396707967246043,0.31264946449839415,0.41404757237548856
1970,0.3167110887703743,0.3801101407649042,0.3145683309331658,0.3967122824582441,0.31264903245726156,0.41404362955826446
1971,0.3167105804686822,0.3801069794381239,0.3145672867361269,0.3967169376085958,0.3126480015566964,0.41404389135704206
1972,0.3167076816935785,0.3801031044230566,0.3145665431013628,0.3967044166611864,0.3126477846839172,0.4140394461934077
1973,0.3167050702214612,0.3800984663820393,0.3145654445128807,0.3967225206379115,0.3126470028346829,0.414051106433171
1974,0.3167036036940293,0.3800920575092241,0.3145649065038366,0.3967225496824412,0.3126459441916781,0.41405160162551446
1975,0.3167028021780603,0.3801048669895902,0.3145636701674249,0.3967236654489873,0.3126457012750926,0.4141230972659694
1976,0.3167011662185171,0.3800960450022734,0.3145633127356392,0.3967262472488496,0.31264446653602834,0.4141390514923171
1977,0.3167002588614336,0.3800993450456733,0.3145628952677657,0.3967324954375967,0.3126437197011652,0.414141558097758
1978,0.3166996953518611,0.38007429004979,0.3145616270096815,0.3967361738195711,0.31264308910955396,0.4141439932384152
1979,0.316699123363849,0.3800704522374377,0.3145607813459073,0.3967281189886767,0.31264223101769434,0.4141484502225802
1980,0.3166974640601698,0.3800745829786544,0.3145602296920007,0.3966856208849286,0.31264177721678643,0.4141472750301231
1981,0.316695461607972,0.3800728742389883,0.3145589459384929,0.3967148788387895,0.3126411745859863,0.41414837464797005
1982,0.3166947085854169,0.3800758106683651,0.3145582905333869,0.3967145198892832,0.31263997019807693,0.4141762485984075
1983,0.3166940798383932,0.3800206215948324,0.3145571348058532,0.3967221676813555,0.31263953337992156,0.4142005432963431
1984,0.3166930935147854,0.3799893543397484,0.3145562442705459,0.396748207140092,0.31263833037700134,0.41418893074016744
1985,0.3166923832944482,0.3800015392713033,0.3145554005327264,0.3967471894077144,0.31263704173601886,0.414190648709813
1986,0.3166918052416992,0.3800017349993006,0.3145549940378268,0.3967472628629286,0.312636244456419,0.41419509258001846
1987,0.3166912522496281,0.3800025013267254,0.3145542667856616,0.3967475626728918,0.3126358821237777,0.41419946676916664
1988,0.3166907656676496,0.3800353173288853,0.3145531294638881,0.3967498066377132,0.31263480430242707,0.4142078631210059
1989,0.316689848830487,0.3800437398208634,0.3145523299740742,0.3967539987264251,0.31263438594919163,0.41422378704398033
1990,0.3166889150926065,0.380038625744193,0.3145516399677603,0.3967288902159984,0.31263370119999223,0.41422390493981204
1991,0.3166884489044363,0.3800379033092794,0.3145508361452423,0.3967613932449044,0.31263304274772247,0.41423633612739985
1992,0.3166878550321764,0.380037977709501,0.3145496247992559,0.3967635920053301,0.31263159766833387,0.41422654853456764
1993,0.3166873095531562,0.3800349455671525,0.3145489016382831,0.396762465035278,0.312630723984624,0.4142288536656322
1994,0.3166866403535819,0.3800347526287535,0.3145480979940947,0.3967656036280692,0.312630168583522,0.41422772733411084
1995,0.3166861949486421,0.3800484044953743,0.3145473720422308,0.3967675340680233,0.31262959215599195,0.4142123110668812
1996,0.3166855850804796,0.3800322032735266,0.3145468231821319,0.3967683175200092,0.3126287939098683,0.41422587908563335
1997,0.3166848025994323,0.3800330849524218,0.3145460634656598,0.3967991422074386,0.31262755794228475,0.41420728636533527
1998,0.3166843766566177,0.3800342644497946,0.3145454904978761,0.3968104869007778,0.31262699777745184,0.41420853056734536
1999,0.3166829910380827,0.3800296668529641,0.3145449822167637,0.3967863848715235,0.3126260564914638,0.4142152001563481
2000,0.3166822363305351,0.3800498475425855,0.3145445390214319,0.3967867219789515,0.31262456697582897,0.41422338422445776
2001,0.3166810445176886,0.38004651562062,0.3145441947218735,0.3967652027006849,0.3126233428893269,0.4141884891290116
2002,0.3166798703718371,0.3800572634330361,0.3145435219051464,0.3967344715873881,0.31262248694785005,0.41418790529531957
2003,0.3166788551015711,0.3800617836312501,0.3145430203330928,0.3967388662872876,0.31262159200671163,0.4141814660096627
2004,0.3166782954953087,0.3800619702368305,0.314541435897399,0.3967385819553302,0.31262066939880745,0.414139205371022
2005,0.3166773916781411,0.3800608251062191,0.3145405597726676,0.3968037703734364,0.3126194996386323,0.4141400905490629
2006,0.316676195882269,0.3800603119068965,0.3145393283837176,0.3968012937984274,0.3126184917746399,0.4141411679089237
2007,0.3166756137128471,0.3800568353078963,0.3145382277331463,0.3968017710047764,0.31261753843601403,0.4141212594717364
2008,0.316674391989023,0.3800508683146018,0.3145374531248557,0.3968045841834057,0.3126160173187862,0.4141160138155814
2009,0.3166735800316553,0.380060094836199,0.3145368733105515,0.3968018918249559,0.3126154467114862,0.41411167932901444
2010,0.3166729460721872,0.3800576713324877,0.3145366790277314,0.3969550895164495,0.3126147347883861,0.4141149897295137
2011,0.3166721960568459,0.3800573999109405,0.3145362864648904,0.3971054696078543,0.3126143865361613,0.41411494174403196
2012,0.3166707092706814,0.3800485151959161,0.3145352074898844,0.397081266136414,0.3126138460941511,0.4141210278344513
2013,0.316669967848544,0.3800524464817554,0.3145349303679732,0.3972404840013508,0.3126123864650147,0.4141211151749304
2014,0.3166693513609204,0.3800535114024636,0.3145344483512616,0.3972697955847136,0.3126119701754233,0.41413985596211494
2015,0.316667998543831,0.3800475096513049,0.3145340634829219,0.3972707690540645,0.31261143547457376,0.41406913637044684
2016,0.316666963602275,0.3800386862741796,0.3145330917437796,0.3972706287177194,0.31261090022174265,0.41407799174937093
2017,0.3166657384504516,0.3800404325723301,0.3145318750453295,0.3974079665890827,0.3126104045593553,0.4140896394744115
2018,0.3166652865015437,0.3800410784310824,0.3145308417282891,0.39740828181476,0.3126094648136142,0.4141359628679862
2019,0.3166624313932344,0.3800412129942591,0.3145300993623754,0.3974094342115007,0.3126083854013836,0.41411691880036944
2020,0.3166618431992238,0.3800367968069207,0.3145295512062638,0.3974094800578829,0.31260715699066616,0.4143117176572278
2021,0.3166612169651963,0.3800394082441951,0.3145290223704512,0.3974096246259916,0.31260558616148254,0.41430773831404616
2022,0.3166608081961612,0.3800397321147288,0.3145277441430371,0.3974069449527639,0.31260453020360124,0.4143062416665379
2023,0.3166604577055055,0.3800425340105423,0.31452655358781,0.3973919033103178,0.3126037529976328,0.4143019778070276
2024,0.3166600464065047,0.3800423555747665,0.3145261181453516,0.397390842748191,0.31260246865359753,0.41429989757937946
2025,0.3166596445985186,0.3800555874885383,0.3145249721233747,0.3973777321823342,0.31260172686469606,0.41429934449326833
2026,0.3166593164738375,0.3800584172021929,0.3145241622897047,0.3973756693484799,0.3126009925470396,0.4143673770324974
2027,0.3166588010647163,0.3800558748392182,0.3145239504310815,0.3973763794254606,0.31260025850812406,0.41441269300332634
2028,0.3166581817239089,0.3800989202577183,0.3145236677893397,0.3973781786734977,0.3125997495179581,0.4144157100417904
2029,0.3166576423260263,0.3800956232257139,0.3145226244721699,0.3973773988562391,0.31259939915264234,0.41440166114453947
2030,0.3166574058584402,0.380088011907008,0.3145215080565535,0.397390691306968,0.3125981387836754,0.41441697065175365
2031,0.3166571199779418,0.3801287270173275,0.3145213208196866,0.3973906033024386,0.31259721380480276,0.4144148847654493
2032,0.3166567484300032,0.3801318822058862,0.3145201916567273,0.3973971369327747,0.3125959639014535,0.41466732575364
2033,0.3166561469540837,0.3801314409674762,0.3145191020085623,0.397375385325451,0.31259556319988246,0.41473118256690744
2034,0.3166557699292118,0.3801310037867189,0.3145186902832606,0.3973711151004999,0.31259486668006053,0.4148265843121858
2035,0.3166553191002789,0.3801417523838247,0.3145181521265758,0.3974105879206557,0.31259371642428674,0.41482718856016065
2036,0.3166537341071632,0.3801423237363256,0.3145174312526923,0.3974162715100318,0.31259262163890733,0.41482872617636946
2037,0.3166532764151843,0.3801317365038947,0.3145167303556433,0.3974232995033563,0.31259067295664983,0.4148271958405346
2038,0.3166529151686577,0.3801270525822569,0.3145161639314533,0.3974171784770668,0.31258920020073655,0.41483395921974847
2039,0.3166524083519805,0.3801232597831121,0.3145160064403572,0.3975626529295504,0.3125881433840976,0.41483649280266294
2040,0.3166516264427099,0.3801246592123141,0.314515753414044,0.3975423081706666,0.3125871257757345,0.41482946171483176
2041,0.3166510446757697,0.3801170875919504,0.3145147445748486,0.3975256225633951,0.3125854476619841,0.41491482159480275
2042,0.3166505725537529,0.3801232537735634,0.3145139606051506,0.3975070280936368,0.31258423485334746,0.414915498329211
2043,0.3166501916178351,0.3801254729085107,0.3145135905441348,0.3975179027345956,0.312582903112478,0.41491560083457535
2044,0.3166498292839669,0.3801262025961918,0.3145130972703554,0.3975701434743526,0.3125817926992899,0.41491613777618597
2045,0.316649647435395,0.3801327071336924,0.3145121024151256,0.3975533333024137,0.3125809496206738,0.4149799230262397
2046,0.3166493982884605,0.3801585472832538,0.3145112722866021,0.3975635097505245,0.3125793759594585,0.4150454740274811
2047,0.3166489066491687,0.3801579128384414,0.3145109088908527,0.3976111450073916,0.31257729219707997,0.41512954853977074
2048,0.316648710140584,0.3801728060780727,0.3145107142552145,0.397626113287766,0.31257676131870205,0.41518274831395363
2049,0.3166484831042011,0.3801714490869873,0.314510055958173,0.3976325683974942,0.31257623916677557,0.41516292075200584
2050,0.3166477102665294,0.3801689933873055,0.3145093209089077,0.3976413292239337,0.31257567961264576,0.41515921360532737
2051,0.3166471971106364,0.3801694835236355,0.3145088259160747,0.3976365636724669,0.31257416272068467,0.41522643916092233
2052,0.3166460265959051,0.3801733379405775,0.3145083549079233,0.3976395452793182,0.3125735585749743,0.41518628090601406
2053,0.3166448134766015,0.380171914577237,0.3145079123371892,0.3976403503646146,0.3125728565862364,0.41519144717006745
2054,0.3166433148457689,0.3801721015255486,0.3145071079080784,0.3976468823780513,0.3125721049219721,0.4152438629978369
2055,0.3166422044139066,0.380170894016324,0.3145064583474726,0.397647363342902,0.3125715630926323,0.41532224213740304
2056,0.3166406100777431,0.3801664834489134,0.314506065047653,0.3976494718248634,0.31257001265417655,0.4153417971575235
2057,0.3166398737554082,0.3801525708644934,0.3145056001181616,0.3976491347337008,0.31256866945015443,0.4153369783117999
2058,0.316638665898573,0.380162469108926,0.3145052316667882,0.3976504060150236,0.3125673316368589,0.4153710664533543
2059,0.3166382684875559,0.3801626231978363,0.3145037503850847,0.3976517553769653,0.3125667169982604,0.4153711460301154
2060,0.3166371275520889,0.3801546371580241,0.314503404709066,0.3976530223195144,0.3125660567666443,0.415374588006369
2061,0.3166357713995263,0.3801530868348302,0.3145030469136679,0.397660179351371,0.31256555852578943,0.4153732604914303
2062,0.3166350911581064,0.3801380019564308,0.3145021874209852,0.3976753392552134,0.312564273592727,0.41537460730253567
2063,0.3166338549206742,0.3801367083070439,0.3145015319077194,0.3976875358681722,0.3125635111207632,0.41537064586187683
2064,0.3166326829521995,0.3801329617145774,0.3145007396588727,0.3976707155877677,0.31256246782035557,0.41537654608907837
2065,0.3166315387587236,0.3801370825014372,0.3144992221781308,0.3976704581530106,0.3125620562245477,0.41544600756083894
2066,0.3166312176847972,0.3801351825511922,0.314498220036689,0.3979202142628983,0.31256116137348866,0.41544744878787754
2067,0.3166299841152422,0.3801591824043385,0.3144971904865363,0.3978950012886422,0.31256038078933013,0.4154531790702742
2068,0.3166290749745793,0.3801606215811606,0.3144965996794821,0.3979042652501392,0.31255961541864336,0.41545434477854826
2069,0.3166287269417842,0.3801578896741506,0.3144962332457389,0.3979107873641717,0.31255859373296985,0.4154541534105597
2070,0.3166280694900303,0.3801532435604321,0.3144954042744249,0.3979711637647505,0.3125579201841955,0.41545462444054665
2071,0.3166267721300503,0.3801534439743131,0.3144949746880624,0.3979763696840977,0.31255684975547726,0.41549965709998166
2072,0.3166262452565813,0.3801502670149845,0.3144945751954082,0.397978039626261,0.31255630471512547,0.4154995809688928
2073,0.3166258865695149,0.3801540176511609,0.314494169941067,0.3979812551008104,0.3125547566263088,0.4154164320885398
2074,0.3166255273633393,0.3801498915073598,0.3144939106959813,0.3979783514805257,0.31255373301370964,0.41543919827405246
2075,0.3166252145536744,0.3801461331230906,0.3144934539091951,0.3979778944452107,0.3125532933138607,0.41545365304780196
2076,0.3166247079348273,0.3801298645558227,0.31449240915042,0.397994904979093,0.31255208674852325,0.4154383570857068
2077,0.3166236927219633,0.3801061855447319,0.3144920944094601,0.3979942785231769,0.3125511248752429,0.41545809091928393
2078,0.3166233774223856,0.3801255358520874,0.3144918126295808,0.397994611625001,0.3125502625129604,0.41543246723105226
2079,0.3166224536988367,0.3801035735232257,0.3144914443319924,0.3979959041876563,0.3125489194888218,0.41535238766395005
2080,0.3166220846355982,0.3801056833538376,0.3144903695534214,0.3980026842586592,0.3125481486973608,0.41535382944830057
2081,0.3166216832326706,0.3801065307292058,0.3144897761667917,0.3979965397207072,0.31254752033813804,0.4153500404522208
2082,0.3166209679364393,0.3800840754723459,0.3144887549361778,0.3979953181742156,0.3125465390042801,0.41536753216286065
2083,0.3166195353707224,0.3800851425208431,0.3144876927472194,0.3980671593953285,0.3125461734776206,0.4153622753658544
2084,0.3166189073295477,0.3800864700406121,0.3144865254646586,0.3980935581271438,0.3125450067180771,0.4154345587775839
2085,0.3166181770998159,0.380082914825701,0.314485948484733,0.3980811798517846,0.3125445362415396,0.41543919299635806
2086,0.3166173370687258,0.3800845282129184,0.314485090363197,0.3981126285406103,0.3125441914654658,0.4154440820882664
2087,0.3166166903264741,0.3800863138361448,0.3144846179691721,0.39810824166406,0.3125438364312302,0.415451276954902
2088,0.3166158390175997,0.3800869996812823,0.3144841402701477,0.3980960052066277,0.31254329101656814,0.41545872504933107
2089,0.3166150663273835,0.3800973042667736,0.3144832301441473,0.3980865086172552,0.3125420351166388,0.4154546930552794
2090,0.3166145289213259,0.3800938949924367,0.3144822928466164,0.3980915272546924,0.31254161687061144,0.4154726009618034
2091,0.3166136524499706,0.3801071172542661,0.3144817611357823,0.3981068466824466,0.31254105675090144,0.4154731903765891
2092,0.3166115616225761,0.3801120223662768,0.3144812454386916,0.3980756411468752,0.312540575291672,0.4154736996662225
2093,0.3166113304177534,0.3801126377094025,0.3144802528612611,0.3980795593110868,0.3125392375743941,0.415484608870967
2094,0.316610912154764,0.3801090153919975,0.3144795051691358,0.3981231850336954,0.31253827457453315,0.4155132361621185
2095,0.3166104613615314,0.3801134500973884,0.3144791757735917,0.3981633417186361,0.31253660465161737,0.41552211221372165
2096,0.3166102710806155,0.3801125778612976,0.3144788878398282,0.3981969061084822,0.31253619468955446,0.4155270328008689
2097,0.3166087103284787,0.3801098463820095,0.3144786612028049,0.3982037999003557,0.3125352792260295,0.4155635098815633
2098,0.3166075415234861,0.3801108059987891,0.3144769292187764,0.3982060208606915,0.312533709786533,0.4155796389919272
2099,0.3166068412410028,0.3801109276571285,0.3144767272829338,0.3982399873489547,0.3125329341007868,0.4155822882730684
2100,0.3166065018474347,0.3801059178988253,0.314476356532456,0.3982389194588697,0.31253124685773037,0.4155815891130911
2101,0.3166060506367404,0.3801062430108299,0.3144747949609609,0.3982404591054311,0.3125309446383124,0.41557940999467663
2102,0.3166052096750015,0.3801066059835685,0.3144739751591832,0.3982395323101167,0.3125305635168472,0.415578664677068
2103,0.3166045993877415,0.3801605142076194,0.3144730881012026,0.3981921436634081,0.31253017093125846,0.41558186625436766
2104,0.3166041906118396,0.380163166610244,0.3144726455079358,0.3981873305632839,0.31252943224876645,0.41561097743431424
2105,0.31660311083492,0.3801777442267972,0.3144723883039657,0.3982290969543891,0.3125289700606383,0.41561052797914955
2106,0.3166023759091915,0.3801811368387748,0.3144714145914848,0.3982279815601737,0.3125288686065522,0.41561267809869995
2107,0.3166017584994927,0.3801811609100593,0.3144705445365223,0.3981823341831545,0.31252830655645897,0.4156299013670622
2108,0.3166013725707801,0.3801803550429221,0.3144702192133328,0.3982030467580128,0.31252681761995627,0.4156642352489645
2109,0.3166002233019274,0.380188739476772,0.314469564136604,0.398209879875807,0.3125249884525654,0.41568532824211746
2110,0.3165997853831575,0.3801901707182502,0.3144687135953612,0.3982338616660241,0.3125246268274315,0.41568597183992717
2111,0.3165991546543995,0.3801914499025903,0.3144683045848181,0.3982343378285994,0.3125242375333512,0.41568544833900894
2112,0.3165985288965672,0.3801407287035495,0.3144678596674849,0.3982345872407699,0.3125233915176007,0.4157250970705697
2113,0.3165980773437702,0.380143056640375,0.3144675831123451,0.3982761755639213,0.31252191696312376,0.4157213638761163
2114,0.316597688508479,0.3801984391077005,0.3144670221043045,0.3982789543248746,0.3125213522836792,0.4157216573654905
2115,0.3165971353722533,0.3801859675641896,0.3144665566862168,0.3982967111546904,0.31251968796389523,0.41572225125085505
2116,0.3165968082663789,0.3801839546996145,0.3144656991307265,0.3983001334429341,0.31251847882531036,0.41570868443341125
2117,0.3165965838906326,0.380208772210737,0.3144641664209988,0.398309452737097,0.3125172290772365,0.4157091293667264
2118,0.3165956169400392,0.3802050090441046,0.3144634546158843,0.3983175981695864,0.31251654119744576,0.4157134330599285
2119,0.3165941292052388,0.3802071988348902,0.3144629516026735,0.3983168197990535,0.3125149485786892,0.4157142754094935
2120,0.3165932951336447,0.3802277430306451,0.3144625727037773,0.3983171372351734,0.31251402787183363,0.41571472173987223
2121,0.3165924964774937,0.3802254652800815,0.3144613968581772,0.3983173564833121,0.3125129052758505,0.4157208211824484
2122,0.3165917765778043,0.3802212201051589,0.3144604929979688,0.3982393452897869,0.31251144938497444,0.41569636419992984
2123,0.3165909053861456,0.3803402723827256,0.3144602471290557,0.3982406932425074,0.31251043006867274,0.41566177121682607
2124,0.3165902808651726,0.38034364309799,0.3144599832664862,0.3982421435666393,0.3125100772900899,0.4156488605023228
2125,0.3165893279590738,0.3803421511852599,0.3144598060182463,0.3990069235954622,0.31250857543552124,0.41568249447937017
2126,0.3165887716144033,0.3803455780900158,0.3144590956560373,0.3990337388838947,0.3125080288169166,0.4157092795982861
2127,0.3165879718730253,0.3803458663787626,0.3144586456532127,0.3990355739588407,0.3125072734668664,0.41571177335855936
2128,0.3165875924404192,0.3803486837376585,0.3144579887577438,0.3990476676083359,0.3125059312717542,0.4157106319875717
2129,0.3165869483890563,0.380347676269672,0.3144573110871271,0.3990479268437471,0.3125055980927085,0.4157190267873925
2130,0.3165853852064635,0.380346772593781,0.3144565705490761,0.3990508850981939,0.3125047267439257,0.4156364868222016
2131,0.3165845507986425,0.3803474229334958,0.3144557386438847,0.3990534739635446,0.31250332548854604,0.4156307376024342
2132,0.3165830381603214,0.3803547082137746,0.3144554586411855,0.3990536598282048,0.3125019687905333,0.4156521184292583
2133,0.3165817251867811,0.3803586638738673,0.3144551614267042,0.3990578597619437,0.31250071321923256,0.41566154668070737
2134,0.3165809151813043,0.3803572545865746,0.3144543272585297,0.3990509584508056,0.3124989932565125,0.4156622742300818
2135,0.3165795453317026,0.3803614305874258,0.3144533129346744,0.3990501650161983,0.3124985631668629,0.4156682876003284
2136,0.316578614760686,0.3803614225494765,0.3144530770290347,0.3990509904533207,0.3124978801637829,0.41566912401016487
2137,0.3165772949655046,0.3803635953731037,0.3144527554258798,0.3990500078079907,0.3124969782295434,0.4156706701787375
2138,0.3165758061411662,0.3803674438359269,0.3144515532430805,0.3990497514657585,0.3124958798357437,0.4156726389738971
2139,0.3165749236604858,0.3803643681615532,0.3144514342437208,0.3990500815464952,0.312495143939575,0.41567104593404497
2140,0.3165741275790416,0.3803646163551877,0.3144500364832222,0.3990489257714437,0.3124944197968297,0.41568245211005095
2141,0.3165737407090433,0.3803658417973047,0.3144489684455245,0.3990489634895277,0.3124940830148246,0.41567554041093735
2142,0.3165725557998817,0.3803777231951141,0.3144481695140919,0.3990479961154352,0.3124937957461415,0.4156791883458018
2143,0.316572177621458,0.3803784455482609,0.3144472033038446,0.3990483016972418,0.3124932114283866,0.4156846288532905
2144,0.3165717242210337,0.3803874045117864,0.3144465179080522,0.3990273339618157,0.3124928505989899,0.41568374280344644
2145,0.3165709922602532,0.3803881665939989,0.3144458664141387,0.3990291565629158,0.31249230943879885,0.41568231454748494
2146,0.3165702924391712,0.3804241764056958,0.3144451906789173,0.3990321999742612,0.3124921430308453,0.41569202810395034
2147,0.3165688014384361,0.3804415348879228,0.3144446140061016,0.399035690118298,0.31249163873178726,0.4156969637377841
2148,0.3165675100647233,0.3804419654356105,0.3144434599174488,0.3990356075786965,0.31249131390497004,0.41570655762349085
2149,0.3165663419212859,0.3804431451681226,0.3144429055275536,0.3990352179547775,0.31249067580583634,0.4157054198686464
2150,0.3165659730678283,0.3804313440534683,0.3144417594126492,0.3990378503971508,0.3124889803167984,0.41570161558624863
2151,0.3165653611586834,0.3804196951582813,0.3144406773115594,0.399039484710211,0.31248849377036036,0.4157046836195459
2152,0.3165641653286648,0.3804201165066889,0.3144402165936071,0.3990411158479801,0.312488106902287,0.41570909301884007
2153,0.3165640204205756,0.3804165037851351,0.3144390438343962,0.3990406636930665,0.31248763417977987,0.4157069952959637
2154,0.3165631836207103,0.380436887068104,0.3144375634648171,0.3990435792763186,0.31248724899550073,0.4157077848418844
2155,0.3165619823056375,0.3804580901336181,0.3144360688315676,0.3990447105795251,0.31248665083598104,0.4157161343599626
2156,0.3165605977681709,0.3804598608436727,0.3144351951115387,0.3990452795089542,0.31248633064153214,0.41571548189601976
2157,0.3165592744781275,0.3804597668126208,0.3144346661392799,0.3990491500602204,0.3124860218310877,0.4157207136762783
2158,0.3165581783631992,0.380459836893069,0.3144344225656583,0.3990483732868026,0.3124847435390521,0.4157109391344886
2159,0.3165575775319784,0.3804606243480957,0.3144333608674645,0.3990510915792668,0.31248345291733465,0.4157196359584391
2160,0.3165573912095727,0.3804561282437595,0.3144323237586985,0.3990801779113097,0.31248216717497945,0.41572350991865775
2161,0.3165569943712235,0.3804564417530424,0.3144320963531812,0.3990859869038919,0.31248172856268586,0.4157289257671258
2162,0.3165561905458914,0.3804565391228062,0.3144319046636592,0.3990836805061648,0.3124813294938846,0.41572905836851776
2163,0.3165558823645741,0.3803866146507461,0.3144318377986447,0.3990861104748289,0.31248100864238976,0.41572952364531873
2164,0.3165556476971925,0.3803869683966597,0.3144307235632665,0.3990534415748952,0.31247980876926507,0.4157327938494685
2165,0.3165553940488667,0.3804439452560056,0.3144288311529715,0.3990658308347025,0.3124788194345609,0.41575385998074504
2166,0.316554664850114,0.3804267132805233,0.3144282255188129,0.3990962693955859,0.3124778090716091,0.41575544809210474
2167,0.3165545286903711,0.3804826689091644,0.3144276608967156,0.3991335748749555,0.31247689640156673,0.4157526006991086
2168,0.3165541885630147,0.3808998506137229,0.3144267640841401,0.3991404369057328,0.3124757885159415,0.4157532180028026
2169,0.3165537456330604,0.3808947262746464,0.3144258466382136,0.3990868607138964,0.312475263582506,0.41575356093188864
2170,0.3165526607807679,0.3808769819518035,0.3144253699249992,0.399096982435169,0.3124742424318791,0.4157540599556781
2171,0.3165520389136095,0.3808766150407093,0.3144245709378608,0.3991000889793284,0.3124736999811466,0.4157529490166996
2172,0.316551362622448,0.3808808271373584,0.3144235780410974,0.3990986758195994,0.3124732662427978,0.41575527128717893
2173,0.3165508734415037,0.3808758648688353,0.3144229969880824,0.3991024811772991,0.31247308857675293,0.415756720639569
2174,0.3165502642474203,0.3808771321285862,0.3144224146561041,0.3991074283905138,0.3124724027006596,0.41575707799799816
2175,0.3165488177678377,0.3808764047276021,0.3144219062344201,0.3991441523652768,0.3124722530580585,0.4157576074816183
2176,0.3165478528894184,0.3808803899881841,0.3144215499446192,0.3991579873662897,0.31247108150508995,0.4157549777349567
2177,0.3165475560485717,0.3808813657981469,0.3144208244165222,0.3991938996163406,0.3124699994118305,0.41575849888692334
2178,0.3165463548930222,0.3808295191471829,0.3144201072492358,0.3992041441238693,0.31246926265450975,0.4157555664631617
2179,0.316545812766595,0.3808305931158065,0.3144194100093159,0.3992090436337736,0.31246861792715164,0.41574362478103705
2180,0.3165442380913738,0.3807723654959496,0.3144187270874106,0.3992103132573087,0.3124679888903661,0.41574484308613036
2181,0.316543968735862,0.3811966268771098,0.3144182577787333,0.3993419999003748,0.31246706707586885,0.4157536813718537
2182,0.3165435612264542,0.3811899658358065,0.3144179196529994,0.3993423917351882,0.31246557739392966,0.4157606226783328
2183,0.3165427844082698,0.3811913182416226,0.314417203876407,0.3993438359384111,0.3124644644740228,0.41576088334310823
2184,0.3165422520056031,0.3811922019957442,0.314416162701156,0.39935286545949,0.31246345221582783,0.41576114206554476
2185,0.316541421569874,0.381192839073571,0.314415588142246,0.3993355361499668,0.31246170367049564,0.41576434900115383
2186,0.3165412325969202,0.3812028648188787,0.3144146639775874,0.3993309930988571,0.31245958279517505,0.4157647210524485
2187,0.3165409809245548,0.3812041222582762,0.3144138983277014,0.3993185629220449,0.3124591519717317,0.41577750996770346
2188,0.3165404692471846,0.3812114745641964,0.3144125392529612,0.3993350740718099,0.3124581422483273,0.41577826167068516
2189,0.3165399074422286,0.3812119692932915,0.3144118777749822,0.3993302407686421,0.3124575612474089,0.41576705650121637
2190,0.3165387038980633,0.3812124738007552,0.3144113805100831,0.3993227540150985,0.312456545547341,0.4157818040693613
2191,0.3165381546043628,0.3812130705979774,0.3144109956688716,0.399324377932074,0.31245544774009,0.4157864285976468
